,Id2,city_state,agg_commute_mins,median_household_inc,bach_or_higher_percent,estab_2011,estab_2016,pop_2011,pop_2016,biz_growth_Y,lat,lng,city,state,tax_rank,corp_tax_rank,income_tax_rank,sales_tax_rank,property_tax_rank,unemployment_tax_rank
101,12220,"Auburn-Opelika, AL",1660850,48056,35.7,2343.0,2726.0,143468.0,158991.0,4.9871305766204905,32.6454116,-85.3782795,Auburn-Opelika,AL,39,20,30,48,15,12
102,13820,"Birmingham-Hoover, AL",12789905,52226,29.9,25246.0,25821.0,1132264.0,1147417.0,0.9268918780696987,33.405386699999994,-86.8113781,Birmingham-Hoover,AL,39,20,30,48,15,12
103,19460,"Decatur, AL",1445715,44575,18.1,3061.0,2960.0,154070.0,152256.0,-2.1474724595959014,34.605925299999996,-86.9833417,Decatur,AL,39,20,30,48,15,12
104,20020,"Dothan, AL",1274740,41040,17.6,3463.0,3409.0,146562.0,147834.0,-2.4063491838023183,31.223231300000002,-85.39048879999999,Dothan,AL,39,20,30,48,15,12
105,22520,"Florence-Muscle Shoals, AL",1581595,45287,20.8,3225.0,3260.0,147293.0,146534.0,1.6088612077542068,34.7448112,-87.66752919999998,Florence-Muscle Shoals,AL,39,20,30,48,15,12
106,23460,"Gadsden, AL",1011130,41152,15.6,1979.0,1974.0,104303.0,102564.0,1.4385900439462749,34.014264000000004,-86.00663859999999,Gadsden,AL,39,20,30,48,15,12
107,26620,"Huntsville, AL",4568010,58238,36.8,9225.0,9697.0,425480.0,449720.0,-0.5492713683696346,34.730368799999994,-86.5861037,Huntsville,AL,39,20,30,48,15,12
108,33660,"Mobile, AL",4100480,45744,23.7,8659.0,8736.0,412577.0,414836.0,0.3398532114059392,30.6953657,-88.0398912,Mobile,AL,39,20,30,48,15,12
109,33860,"Montgomery, AL",3709700,47265,28.4,7586.0,7713.0,378582.0,376163.0,2.3279747607942256,32.3792233,-86.3077368,Montgomery,AL,39,20,30,48,15,12
110,46220,"Tuscaloosa, AL",2298330,46086,27.7,4254.0,4531.0,220720.0,239593.0,-1.8785090593737173,33.2098407,-87.56917349999998,Tuscaloosa,AL,39,20,30,48,15,12
111,11540,"Appleton, WI",2378430,63902,27.9,5838.0,5905.0,227403.0,234079.0,-1.7371066830956774,44.2619309,-88.41538469999998,Appleton,WI,32,35,39,8,21,41
112,20740,"Eau Claire, WI",1552030,51058,25.7,4200.0,4291.0,162657.0,166614.0,-0.2597410781807071,44.811349,-91.4984941,Eau Claire,WI,32,35,39,8,21,41
113,22540,"Fond du Lac, WI",1046615,58310,23.8,2393.0,2358.0,102079.0,102144.0,-1.5253041648731078,43.7730448,-88.44705079999999,Fond du Lac,WI,32,35,39,8,21,41
114,24580,"Green Bay, WI",3242710,58011,26.7,7523.0,7727.0,309469.0,318236.0,-0.11789304806202895,44.51331879999999,-88.0132958,Green Bay,WI,32,35,39,8,21,41
115,27500,"Janesville-Beloit, WI",1759780,50729,21.7,3236.0,3330.0,160092.0,161620.0,1.931930244592419,42.5083482,-89.03177649999998,Janesville-Beloit,WI,32,35,39,8,21,41
116,31540,"Madison, WI",7376165,68497,46.6,15105.0,17077.0,576467.0,648929.0,0.4310763239714455,43.07305170000001,-89.4012302,Madison,WI,32,35,39,8,21,41
117,33340,"Milwaukee-Waukesha-West Allis, WI",17005360,58029,34.9,37705.0,38402.0,1562216.0,1572482.0,1.1836395467250431,43.0166806,-88.0070315,Milwaukee-Waukesha-West Allis,WI,32,35,39,8,21,41
118,36780,"Oshkosh-Neenah, WI",1564975,56754,28.4,3525.0,3564.0,167699.0,169886.0,-0.1951937231500207,44.1858193,-88.462609,Oshkosh-Neenah,WI,32,35,39,8,21,41
119,39540,"Racine, WI",2158125,55706,23.0,4037.0,4024.0,195388.0,195140.0,-0.19534230983063672,42.7261309,-87.78285230000002,Racine,WI,32,35,39,8,21,41
120,43100,"Sheboygan, WI",1041390,54059,25.6,2674.0,2662.0,115149.0,115427.0,-0.6885299271770274,43.750828399999996,-87.71453000000001,Sheboygan,WI,32,35,39,8,21,41
121,48140,"Wausau, WI",1319800,54774,24.7,3371.0,3353.0,134400.0,135603.0,-1.4163776235028471,44.9591352,-89.6301221,Wausau,WI,32,35,39,8,21,41
122,11700,"Asheville, NC",4126900,50541,33.4,11362.0,12552.0,428906.0,452319.0,4.755162842313157,35.5950581,-82.5514869,Asheville,NC,12,3,16,20,33,7
123,15500,"Burlington, NC",1757810,45100,22.4,3153.0,3215.0,153291.0,159688.0,-2.11832733678438,36.0956918,-79.43779909999998,Burlington,NC,12,3,16,20,33,7
124,20500,"Durham-Chapel Hill, NC",6332885,56182,47.0,11593.0,12702.0,512979.0,559535.0,0.4496901555368337,35.913199600000006,-79.05584449999999,Durham-Chapel Hill,NC,12,3,16,20,33,7
125,22180,"Fayetteville, NC",3605750,45293,23.7,6018.0,6044.0,374157.0,380389.0,-1.213363817703052,35.0526641,-78.87835849999998,Fayetteville,NC,12,3,16,20,33,7
126,24140,"Goldsboro, NC",1068515,41711,17.6,2169.0,2137.0,123697.0,124150.0,-1.8348322303048452,35.3848841,-77.9927651,Goldsboro,NC,12,3,16,20,33,7
127,24660,"Greensboro-High Point, NC",7186710,46135,28.4,17328.0,17487.0,730966.0,756139.0,-2.4421077180407664,35.955692299999995,-80.0053176,Greensboro-High Point,NC,12,3,16,20,33,7
128,24780,"Greenville, NC",1631530,46573,31.6,3751.0,3593.0,192690.0,177220.0,4.149358087138102,35.612660999999996,-77.3663538,Greenville,NC,12,3,16,20,33,7
129,25860,"Hickory-Lenoir-Morganton, NC",3435775,42572,17.0,7476.0,7355.0,364567.0,364187.0,-1.5158593618340137,35.7771691,-81.33994140000001,Hickory-Lenoir-Morganton,NC,12,3,16,20,33,7
130,27340,"Jacksonville, NC",1772625,47150,18.6,2710.0,2752.0,179719.0,187136.0,-2.4750379856739797,34.7540524,-77.43024140000001,Jacksonville,NC,12,3,16,20,33,7
131,39580,"Raleigh, NC",15911975,71685,47.2,28873.0,32560.0,1163515.0,1302946.0,0.7019904938676893,35.7795897,-78.6381787,Raleigh,NC,12,3,16,20,33,7
132,40580,"Rocky Mount, NC",1418825,38972,17.0,2921.0,2773.0,152157.0,147323.0,-1.951784112862854,35.938210299999994,-77.7905339,Rocky Mount,NC,12,3,16,20,33,7
133,48900,"Wilmington, NC",2569810,50155,36.5,9762.0,8291.0,369685.0,282573.0,11.114127086271317,34.2103894,-77.88681170000001,Wilmington,NC,12,3,16,20,33,7
134,49180,"Winston-Salem, NC",6691190,47711,26.4,10158.0,13255.0,482025.0,662079.0,-4.998322521701837,36.09985959999999,-80.24421600000001,Winston-Salem,NC,12,3,16,20,33,7
135,12100,"Atlantic City-Hammonton, NJ",2866405,56778,27.6,6408.0,6302.0,274338.0,270991.0,-0.4395166488177665,39.63650560000001,-74.8023853,Atlantic City-Hammonton,NJ,50,47,50,45,48,32
136,36140,"Ocean City, NJ",873095,62548,31.5,3801.0,3841.0,96601.0,94430.0,3.375606384816042,39.277615600000004,-74.5746001,Ocean City,NJ,50,47,50,45,48,32
137,45940,"Trenton, NJ",4772805,77650,42.7,9615.0,9675.0,367063.0,371023.0,-0.44995465440425453,40.2205824,-74.75971700000001,Trenton,NJ,50,47,50,45,48,32
138,47220,"Vineland-Bridgeton, NJ",1449900,49110,13.8,2923.0,2815.0,157095.0,153797.0,-1.6296804160438014,39.427337,-75.2340768,Vineland-Bridgeton,NJ,50,47,50,45,48,32
139,12540,"Bakersfield, CA",7239115,49903,16.3,11982.0,12724.0,851710.0,884788.0,2.2225870047960967,35.3732921,-119.0187125,Bakersfield,CA,49,31,49,43,14,17
140,17020,"Chico, CA",1739430,45177,25.8,4606.0,4627.0,220266.0,226864.0,-2.4656832817744374,39.728494399999995,-121.8374777,Chico,CA,49,31,49,43,14,17
141,20940,"El Centro, CA",1216315,49095,13.9,2350.0,2519.0,177057.0,180883.0,4.9241970329709925,32.792,-115.56305139999999,El Centro,CA,49,31,49,43,14,17
142,23420,"Fresno, CA",8320315,48715,20.2,15700.0,16619.0,942904.0,979915.0,1.8554584498440811,36.737798100000006,-119.78712469999999,Fresno,CA,49,31,49,43,14,17
143,25260,"Hanford-Corcoran, CA",1167310,53234,11.6,1599.0,1596.0,153765.0,149785.0,2.4645393857524653,36.0988489,-119.88152029999999,Hanford-Corcoran,CA,49,31,49,43,14,17
144,31460,"Madera, CA",1353210,51657,11.8,1882.0,1950.0,152925.0,154697.0,2.4263247814656053,36.961335600000005,-120.0607176,Madera,CA,49,31,49,43,14,17
145,32900,"Merced, CA",2600920,47739,13.5,2830.0,3041.0,259898.0,268672.0,3.946653936250973,37.3021632,-120.48296770000002,Merced,CA,49,31,49,43,14,17
146,33700,"Modesto, CA",5938285,54305,16.2,8289.0,8866.0,518522.0,541560.0,2.410902936928256,37.63909719999999,-120.99687820000001,Modesto,CA,49,31,49,43,14,17
147,34900,"Napa, CA",1582710,75077,35.1,3880.0,4216.0,138088.0,142166.0,5.542911865336458,38.2975381,-122.28686499999999,Napa,CA,49,31,49,43,14,17
148,37100,"Oxnard-Thousand Oaks-Ventura, CA",10017400,80135,33.6,19576.0,20909.0,831771.0,849738.0,4.550963760706008,34.1705609,-118.83759369999999,Oxnard-Thousand Oaks-Ventura,CA,49,31,49,43,14,17
149,39820,"Redding, CA",1376210,46724,21.8,4205.0,4148.0,177774.0,179631.0,-2.3753017903904787,40.5865396,-122.3916754,Redding,CA,49,31,49,43,14,17
150,40140,"Riverside-San Bernardino-Ontario, CA",57658560,58236,21.0,64625.0,71807.0,4304997.0,4527837.0,5.6448414933076885,34.0633443,-117.65088759999999,Riverside-San Bernardino-Ontario,CA,49,31,49,43,14,17
151,40900,"Sacramento--Roseville--Arden-Arcade, CA",25684735,64052,32.6,44300.0,48044.0,2176235.0,2296418.0,2.775661430685456,38.6008071,-121.37703359999999,Sacramento--Roseville--Arden-Arcade,CA,49,31,49,43,14,17
152,41500,"Salinas, CA",4203045,63876,24.8,8216.0,8632.0,421898.0,435232.0,1.844516039866772,36.6777372,-121.6555013,Salinas,CA,49,31,49,43,14,17
153,41740,"San Diego-Carlsbad, CA",38704200,70824,37.4,75837.0,83146.0,3140069.0,3317749.0,3.7661923430751902,33.158093300000004,-117.3505939,San Diego-Carlsbad,CA,49,31,49,43,14,17
154,41860,"San Francisco-Oakland-Hayward, CA",73356120,96677,48.5,117920.0,128309.0,4391037.0,4679166.0,2.110004102890816,37.774927399999996,-122.4194254,San Francisco-Oakland-Hayward,CA,49,31,49,43,14,17
155,41940,"San Jose-Sunnyvale-Santa Clara, CA",26506185,110040,50.1,45462.0,49243.0,1865450.0,1978816.0,2.11138468091356,37.354107899999995,-121.9552356,San Jose-Sunnyvale-Santa Clara,CA,49,31,49,43,14,17
156,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2892755,70564,36.2,7720.0,8227.0,271969.0,282887.0,2.4543993023377406,35.6242559,-120.69026880000001,San Luis Obispo-Paso Robles-Arroyo Grande,CA,49,31,49,43,14,17
157,42100,"Santa Cruz-Watsonville, CA",3287520,77613,40.5,6673.0,7028.0,264298.0,274673.0,1.3417813234413978,36.910231,-121.7568946,Santa Cruz-Watsonville,CA,49,31,49,43,14,17
158,42220,"Santa Rosa, CA",5781110,73929,33.9,13080.0,13887.0,488116.0,503070.0,3.0137781544254056,38.440428999999995,-122.7140548,Santa Rosa,CA,49,31,49,43,14,17
159,44700,"Stockton-Lodi, CA",9369825,59518,16.7,10697.0,11237.0,696214.0,733709.0,-0.3201694906227929,38.1341477,-121.27221940000001,Stockton-Lodi,CA,49,31,49,43,14,17
160,46700,"Vallejo-Fairfield, CA",6326090,73900,25.4,6629.0,6984.0,416471.0,440207.0,-0.3255074938083743,38.1040864,-122.25663670000002,Vallejo-Fairfield,CA,49,31,49,43,14,17
161,47300,"Visalia-Porterville, CA",3701240,45881,13.7,6109.0,6301.0,449253.0,460437.0,0.6375660759122548,36.1341739,-118.8596804,Visalia-Porterville,CA,49,31,49,43,14,17
162,49700,"Yuba City, CA",1888955,50775,17.2,2475.0,2524.0,167497.0,171926.0,-0.6473120864661398,39.1404477,-121.6169108,Yuba City,CA,49,31,49,43,14,17
163,12580,"Baltimore-Columbia-Towson, MD",41451070,76788,39.5,64425.0,67109.0,2729110.0,2798886.0,1.5692325902762194,39.372594,-76.64127119999998,Baltimore-Columbia-Towson,MD,40,22,45,18,42,28
164,12620,"Bangor, ME",1513995,47328,25.0,4127.0,4144.0,153786.0,151806.0,1.7215904421595083,44.801612799999994,-68.7712257,Bangor,ME,30,41,24,7,41,24
165,30340,"Lewiston-Auburn, ME",1247610,49081,21.7,2749.0,2746.0,107398.0,107319.0,-0.035598611810392776,44.100351,-70.21477639999999,Lewiston-Auburn,ME,30,41,24,7,41,24
166,38860,"Portland-South Portland, ME",6602930,63422,39.1,17062.0,17794.0,515807.0,529657.0,1.5631504161330814,43.6414716,-70.2408811,Portland-South Portland,ME,30,41,24,7,41,24
167,12700,"Barnstable Town, MA",2112535,67898,43.5,8116.0,8596.0,215769.0,214276.0,6.652216763479973,41.7003208,-70.3002024,Barnstable Town,MA,29,37,11,13,46,50
168,38340,"Pittsfield, MA",1256235,58418,33.7,3985.0,3896.0,130458.0,126903.0,0.50541235265683,42.450084499999996,-73.2453824,Pittsfield,MA,29,37,11,13,46,50
169,44140,"Springfield, MA",6436785,54855,31.1,14682.0,13303.0,693204.0,630283.0,-0.34712379682512257,42.1014831,-72.589811,Springfield,MA,29,37,11,13,46,50
170,13380,"Bellingham, WA",2203565,56411,32.9,6117.0,6550.0,203663.0,216800.0,0.5902015555221719,48.7519112,-122.4786854,Bellingham,WA,20,44,6,49,25,19
171,14740,"Bremerton-Silverdale, WA",3546675,69171,31.9,5541.0,5795.0,254633.0,264811.0,0.5643279374461779,47.6445386,-122.6948697,Bremerton-Silverdale,WA,20,44,6,49,25,19
172,28420,"Kennewick-Richland, WA",2649125,61021,25.9,5277.0,5797.0,264133.0,283846.0,2.2247581635957503,46.2086683,-119.119948,Kennewick-Richland,WA,20,44,6,49,25,19
173,31020,"Longview, WA",987010,50637,17.1,2149.0,2150.0,102478.0,105160.0,-2.505052904382349,46.1381676,-122.9381672,Longview,WA,20,44,6,49,25,19
174,34580,"Mount Vernon-Anacortes, WA",1327440,60983,24.4,3358.0,3457.0,118109.0,123681.0,-1.6897745149762526,48.5103428,-122.6119752,Mount Vernon-Anacortes,WA,20,44,6,49,25,19
175,36500,"Olympia-Tumwater, WA",2837245,65783,35.2,5733.0,6092.0,256591.0,275222.0,-0.931354385968174,47.007318700000006,-122.90930630000001,Olympia-Tumwater,WA,20,44,6,49,25,19
176,42660,"Seattle-Tacoma-Bellevue, WA",56206335,78612,42.0,95613.0,103741.0,3500026.0,3798902.0,-0.035300396676284825,47.6061031,-122.33205339999999,Seattle-Tacoma-Bellevue,WA,20,44,6,49,25,19
177,44060,"Spokane-Spokane Valley, WA",5295645,52955,29.6,12151.0,13926.0,473761.0,556264.0,-2.3903574650783206,47.6732281,-117.2393748,Spokane-Spokane Valley,WA,20,44,6,49,25,19
178,48300,"Wenatchee, WA",899055,52231,23.4,3044.0,3278.0,112448.0,117665.0,2.912644323711723,47.4234599,-120.31034939999999,Wenatchee,WA,20,44,6,49,25,19
179,49420,"Yakima, WA",1877340,48965,15.9,4583.0,4674.0,247141.0,249636.0,0.9662985737519706,46.6020711,-120.5058987,Yakima,WA,20,44,6,49,25,19
180,13460,"Bend-Redmond, OR",1422015,61870,32.8,5695.0,6889.0,160338.0,181307.0,6.975505285436602,44.1223322,-121.3169209,Bend-Redmond,OR,7,30,36,4,17,37
181,18700,"Corvallis, OR",736560,55459,54.2,2003.0,2119.0,85928.0,89385.0,1.699792426927092,44.5645659,-123.2620435,Corvallis,OR,7,30,36,4,17,37
182,21660,"Eugene, OR",3227340,47777,28.8,9437.0,9819.0,353416.0,369519.0,-0.4863311040465976,44.0520691,-123.08675359999998,Eugene,OR,7,30,36,4,17,37
183,32780,"Medford, OR",1557500,48563,26.5,5704.0,6107.0,204822.0,216527.0,1.277494060887268,42.3265152,-122.8755949,Medford,OR,7,30,36,4,17,37
184,41420,"Salem, OR",4358625,55903,24.0,8813.0,9459.0,394865.0,418139.0,1.3559899015207313,44.9428975,-123.03509629999999,Salem,OR,7,30,36,4,17,37
185,13740,"Billings, MT",1481165,58037,31.6,5779.0,6037.0,159712.0,169736.0,-1.7048553309291865,45.783285600000006,-108.50069040000001,Billings,MT,5,12,22,3,10,21
186,24500,"Great Falls, MT",542235,45138,23.3,2429.0,2410.0,81837.0,81755.0,-0.6826997864040549,47.5052849,-111.30077150000001,Great Falls,MT,5,12,22,3,10,21
187,33540,"Missoula, MT",1090120,46550,41.1,4081.0,4386.0,110138.0,116130.0,1.9283026843844369,46.8721284,-113.9940314,Missoula,MT,5,12,22,3,10,21
188,13900,"Bismarck, ND",1323610,65527,30.1,3484.0,3920.0,110879.0,131547.0,-5.1633350814087295,46.808326799999996,-100.7837392,Bismarck,ND,17,23,20,32,6,14
189,13980,"Blacksburg-Christiansburg-Radford, VA",1708135,50950,34.9,3193.0,3473.0,160866.0,183411.0,-4.600796429736059,37.13179239999999,-80.5764477,Blacksburg-Christiansburg-Radford,VA,22,10,35,10,30,43
190,16820,"Charlottesville, VA",2478515,62523,44.5,5537.0,6124.0,202406.0,229467.0,-2.441794548412628,38.029305900000004,-78.47667810000002,Charlottesville,VA,22,10,35,10,30,43
191,25500,"Harrisonburg, VA",1190340,51369,29.3,2958.0,3038.0,126562.0,132822.0,-2.1360110750896038,38.449568799999994,-78.8689155,Harrisonburg,VA,22,10,35,10,30,43
192,31340,"Lynchburg, VA",2698215,48530,26.6,5829.0,5928.0,253713.0,261167.0,-1.2041823496607358,37.4137536,-79.14224639999998,Lynchburg,VA,22,10,35,10,30,43
193,40060,"Richmond, VA",15475680,62929,36.7,30539.0,31416.0,1270541.0,1282066.0,1.9469829073545903,37.540724600000004,-77.4360481,Richmond,VA,22,10,35,10,30,43
194,40220,"Roanoke, VA",3565070,50551,25.7,8062.0,8060.0,307464.0,312576.0,-1.659844284193086,37.270970399999996,-79.9414266,Roanoke,VA,22,10,35,10,30,43
195,14020,"Bloomington, IN",1549985,43693,38.9,3854.0,3333.0,194566.0,166336.0,1.1589470936388508,39.165325,-86.52638569999998,Bloomington,IN,10,18,15,12,2,11
196,18020,"Columbus, IN",732515,59102,33.3,1845.0,1835.0,77870.0,81402.0,-4.857447753858891,39.201440399999996,-85.9213796,Columbus,IN,10,18,15,12,2,11
197,21140,"Elkhart-Goshen, IN",1769315,54216,18.6,4830.0,4856.0,198941.0,203781.0,-1.8495816912531609,41.5822716,-85.83443829999999,Elkhart-Goshen,IN,10,18,15,12,2,11
198,23060,"Fort Wayne, IN",4246250,51519,27.1,10252.0,10424.0,418148.0,431802.0,-1.537427208724682,41.079273,-85.13935129999999,Fort Wayne,IN,10,18,15,12,2,11
199,26900,"Indianapolis-Carmel-Anderson, IN",23228730,56750,33.8,42086.0,46490.0,1777684.0,2001737.0,-1.8999017838964083,39.978371,-86.1180435,Indianapolis-Carmel-Anderson,IN,10,18,15,12,2,11
200,29020,"Kokomo, IN",631550,45702,21.3,2089.0,1776.0,99893.0,82568.0,2.8555693497699424,40.486427,-86.13360329999998,Kokomo,IN,10,18,15,12,2,11
